PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
AS0000036,Alao Village Water System,CWS,P.O Box Village of Alao,,96799,Pago Pago,09,AS,327,Village Council,AS,Not Reported
AS9310751,Aunuu ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,436,American Samoa Power Authority,AS,Not Reported
AS9430546,Ofu - Olosega ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,465,American Samoa Power Authority,AS,Not Reported
AS9630145,Fitiuta ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,358,American Samoa Power Authority,AS,Not Reported
AS9630243,Tau-Faleasao ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,515,American Samoa Power Authority,AS,Not Reported
AS9710601,Onenoa Village Water System,CWS,Onenoa Village,,96799,Pago Pago,09,AS,60,Village Council,AS,Not Reported
AS9710621,Vatia Village Water System,CWS,Vatia Village,,96799,Pago Pago,09,AS,428,Village Council,AS,Not Reported
AS9710652,Aoa ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,855,American Samoa Power Authority,AS,Not Reported
AS9710657,Vatia ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,390,American Samoa Power Authority,AS,Not Reported
AS9710820,Afono Village Water System,CWS,Afono Village,,96799,Pago Pago,09,AS,356,Village Council,AS,Not Reported
AS9710855,Masefau ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,664,American Samoa Power Authority,AS,Not Reported
AS9710858,Afono ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,524,American Samoa Power Authority,AS,Not Reported
AS9710914,Aua Village Water System,CWS,Aua Village,,96799,Pago Pago,09,AS,110,Village Council,AS,Not Reported
AS9711100,Pago (Upper) Village Water System,CWS,Pago Village,,96799,Pago Pago,09,AS,207,Village Council,AS,Not Reported
AS9711110,Fagasa (Upper) Village Water System,CWS,Fagasa Village,,96799,Pago Pago,09,AS,49,Village Council,AS,Not Reported
AS9711160,Afono Village Water System (East Side),CWS,Afono Village,,96799,Pago Pago,09,AS,60,Village Council,AS,Not Reported
AS9711356,Fagasa ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,831,American Samoa Power Authority,AS,Not Reported
AS9711948,Central ASG,CWS,P.O. Box PPB,,96799,Pago Pago,09,AS,50155,American Samoa Power Authority,AS,Not Reported
AS9721040,Fagamalo Village Water System,CWS,Fagamalo Village,,96799,Pago Pago,09,AS,55,Village Council,AS,Not Reported
AS9721042,Fagalii Village Water System,CWS,Fagali%27I Village,,96799,Pago Pago,09,AS,259,Village Council,AS,Not Reported
AS9900001,Ocean Market - Auasi,TNCWS,P.O. Box 1950,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900004,Skyview - Aua,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900008,LYC Inc  II (L) - Leloaloa,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900009,Shining Star Mart - Pago,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900010,Lin Mart - Pago,TNCWS,P.O. Box 6564,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900011,Aiga Mart - Pago,TNCWS,P.O. Box 803,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900013,Young Mart - Utulei,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900015,TLT Store 2  - Fagaalu,TNCWS,P.O. Box 6247,,96799,Pago Pago,09,AS,25,American Samoa EPA,AS,Not Reported
AS9900016,Mu Store - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900017,Amys Sewing Shop - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900018,KF Merchandise Inc ( L ) - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,American Samoa EPA,AS,Not Reported
AS9900019,Rainbow Laundromat - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900021,Joes Store - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900028,TSM Powerplant 1 - Tafuna,TNCWS,P.O. Box 4487,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900029,TSM Powerplant 2 - Tafuna,TNCWS,P.O. Box 4487,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900031,KM Mart - Petesa,TNCWS,P.O. Box 3534,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900032,Tia %26 Flo Store - Kokoland,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900033,TJ Mart - Petesa,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900034,Amys Store - Petesa,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900035,Pacific Minimart  (R ) - Tafuna,TNCWS,P.O. Box 982502,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900036,Pacific Minimart (L) - Tafuna,TNCWS,P.O. Box 982502,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900037,Cost-U-Less - Tafuna,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900039,Kristohphers Store 2 - Tafuna,TNCWS,P.O. Box 6795,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900041,Add One Store - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900043,J %26 B Store - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900046,US Mart - Futiga,TNCWS,P.O. Box 803,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900047,Canton Mart - Puapua,TNCWS,P.O. Box 4517,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900050,Amaluia Mart - Amaluia,TNCWS,P.O. Box 803,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900052,Kristophers Store - Leone,TNCWS,P.O. Box 6795,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900053,California Store Inc (R ) - Leone,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900054,California Store Inc (L) - Leone,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900058,Bell Mart - Faleniu,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900059,Samoa Tasty - Mapusaga,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900061,LYC Inc - Malaeimi,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900063,Tutuila Store (L)  - Leloaloa,TNCWS,P.O. Box 1177,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900064,Leoneville - Leone,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900067,HQH Store - Ottoville,TNCWS,P.O. Box 4884,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900068,LT Store - Fogagogo,TNCWS,P.O. Box 4884,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900069,CS Mart - Vaitogi,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900070,Puapua Mart - Puapua,TNCWS,P.O. Box 4884,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900071,TM Inc - Pago,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900073,Tafuna Mini Mart - Tafuna,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900074,EMP Laundromat - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900076,Meng Store - Malaeloa,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900078,LM Store (Sogi) - Leone,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900079,Linna Mart - Amanave,TNCWS,P.O. Box 1950,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900080,P %26 F Mart - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900084,AB Mart %26 Wholesale - Malaeimi,TNCWS,P.O. Box 3697,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900085,Le Fonuea Store - Nuuuli,TNCWS,P.O. Box 982502,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900086,Brilliant Star - Nuuuli,TNCWS,P.O. Box 6564,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900089,ABC Fax Store - Fagatogo,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900092,L_J Store - Fagaima,TNCWS,P.O. Box 4884,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900097,Skyview II - Fagaitua,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900099,Mapusaga Mini Mart - Mapusaga,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900100,Shins Mart (L) - Pavaiai,TNCWS,P.O. Box 998103,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900102,Kristophers Store 1 - Tafuna,TNCWS,P.O. Box 6795,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900109,Family Mart - Nuuuli,TNCWS,P.O. Box 803,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900110,Aeto Mart - Pago Pago,TNCWS,P.O. Box 803,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900111,Ann Store - Faleniu,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900112,Lucky 7 - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,American Samoa EPA,AS,Not Reported
AS9900113,EMP Store - Vaitogi,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900116,Bao Store - Ottoville,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900117,TMJ Store - Pavaiai,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900119,TLT Store 1 - Fagaalu,TNCWS,P.O. Box 6247,,96799,Pago Pago,09,AS,25,American Samoa EPA,AS,Not Reported
AS9900120,ZL Mart - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900122,Lucky 777 - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900124,EZ Mart - Pavaiai,TNCWS,P.O. Box 3715,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900125,Sing Na Store - Vaitogi,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900126,J %26 K Laundromat,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900127,Kui Inc (L) - Fagaima,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900130,Lucky Dragon - Malaeimi,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900132,DH Store - Utulei,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900133,Vaitele Mart - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900134,Vaiala Mart - Iliili,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900135,LKK - Amouli,TNCWS,PO BOX 998413,,96799,Aoa,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900138,LYJ Mart 2 - Taputimu,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900139,LYJ Mart 1 - Taputimu,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900140,LYC Inc II ( R ) - Leloaloa,TNCWS,P.O. Box 7171,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900141,4 Seasons - Nuuuli,TNCWS,,,,,09,AS,25,,,Not Reported
AS9900143,Happy Mart ( R ) - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
AS9900144,Happy Mart (L) - Nuuuli,TNCWS,P.O. Box PPA,,96799,Pago Pago,09,AS,25,Drinking Water Vending Machine Owners,AS,Not Reported
